angol;5187;0
arab;4957;0
bolgár;3506;0
cseh;2444;0
dán;2903;0
finn;4684;0
francia;4282;0
görög;4287;0
héber;3564;0
hindi;4063;0
horvát;3829;0
ír;3224;0
japán;4653;0
latin;2773;0
lengyel;3204;0
mandarin;3226;0
német;4273;0
olasz;4754;0
orosz;2832;0
örmény;4459;0
portugál;3883;0
román;3;0
spanyol;5065;0
svéd;3924;0
szerb;4530;0
szuahéli;8;0
thai;3929;0
török;5006;0
ukrán;4208;0
angol;2270;0
arab;1702;0
bolgár;1974;0
cseh;1617;0
dán;1271;0
finn;2012;0
francia;2333;0
görög;2369;0
héber;1157;0
hindi;1510;0
horvát;1683;0
ír;1905;0
japán;1512;0
latin;1374;0
lengyel;1767;0
mandarin;1989;0
német;2243;0
olasz;1819;0
orosz;1925;0
örmény;1841;0
portugál;1304;0
román;1;0
spanyol;1006;0
svéd;1723;0
szerb;1733;0
szuahéli;1;0
thai;2340;0
török;1869;0
ukrán;1377;0
